fecha,solidos_a1,malla_a1
2023-03-07 23:17:50,37.0,36.0
2023-03-07 22:05:27,36.0,34.0
2023-03-07 17:58:55,37.0,31.0
2023-03-07 17:02:37,38.0,34.0
2023-03-07 15:04:49,37.0,30.0
2023-03-07 08:54:13,39.0,29.0
2023-03-07 04:24:02,39.0,32.0
2023-03-07 03:59:11,40.0,39.0
2023-03-07 01:17:09,39.0,35.0
2023-03-06 23:56:52,38.0,34.0
2023-03-06 23:14:02,36.0,32.0
2023-03-06 22:12:34,42.0,34.0
2023-03-06 22:12:18,41.0,37.0
2023-03-06 17:22:54,46.0,37.0
2023-03-06 16:36:00,45.0,33.0
2023-03-06 14:16:24,42.0,28.0
2023-03-06 10:51:58,41.0,29.0
2023-03-06 08:07:37,41.0,27.0
2023-03-06 01:26:05,40.0,32.0
2023-03-05 23:40:27,41.0,32.0
2023-03-05 21:59:35,38.0,33.0
2023-03-05 20:53:36,38.0,37.0
2023-03-05 16:28:16,33.0,25.0
2023-03-05 12:24:52,40.0,32.0
2023-03-05 10:13:13,42.0,34.0
2023-03-05 07:59:47,39.0,33.0
2023-03-04 23:33:15,38.0,30.0
2023-03-04 20:27:55,38.0,31.0
2023-03-04 18:00:52,40.0,34.0
2023-03-04 16:29:21,39.0,33.0
2023-03-04 14:54:27,39.0,30.0
2023-03-04 11:47:12,39.0,31.0
2023-03-04 09:58:14,40.0,32.0
2023-03-04 08:32:12,38.0,30.0
2023-03-04 05:13:01,35.0,34.0
2023-03-03 23:22:28,36.0,35.0
2023-03-03 21:43:38,36.0,32.0
2023-03-03 17:21:36,37.0,35.0
2023-03-03 15:25:28,37.0,28.0
2023-03-03 12:33:30,34.0,29.0
2023-03-03 10:01:28,38.0,32.0
2023-03-03 08:09:06,40.0,32.0
2023-03-03 03:27:43,37.0,32.0
2023-03-03 01:25:29,38.0,34.0
2023-03-02 23:31:53,37.0,34.0
2023-03-02 23:24:35,39.0,31.0
2023-03-02 21:42:55,37.0,32.0
2023-03-02 20:33:18,42.0,33.0
2023-03-02 18:17:23,40.0,33.0
2023-03-02 16:27:45,39.0,31.0
2023-03-02 14:57:20,42.0,37.0
2023-03-02 14:22:44,39.0,34.0
2023-03-02 11:10:46,41.0,32.0
2023-03-02 10:11:30,45.0,41.0
2023-03-02 08:32:34,39.0,33.0
2023-03-02 04:08:38,37.0,33.0
2023-03-01 23:25:11,36.0,33.0
2023-03-01 22:20:57,38.0,34.0
2023-03-01 21:35:46,41.0,35.0
2023-03-01 21:11:31,40.0,35.0
2023-03-01 17:26:17,40.0,32.0
2023-03-01 15:15:40,38.0,30.0
2023-03-01 12:20:52,38.0,31.0
2023-03-01 09:57:06,40.0,32.0
2023-03-01 08:23:59,40.0,32.0
2023-03-01 05:41:50,41.0,33.0
2023-02-28 10:22:13,38.0,30.0
2023-02-28 08:44:42,39.0,30.0
2023-02-28 02:34:43,37.0,33.0
2023-02-27 22:21:33,39.0,34.0
2023-02-27 20:04:58,39.0,32.0
2023-02-27 18:37:30,41.0,32.0
2023-02-27 16:18:00,38.0,29.0
2023-02-27 13:56:59,39.0,29.0
2023-02-27 12:06:59,37.0,29.0
2023-02-27 10:16:48,36.0,30.0
2023-02-27 08:17:24,37.0,32.0
2023-02-27 05:55:13,39.0,34.0
2023-02-27 01:39:53,39.0,33.0
2023-02-27 00:09:36,39.0,37.0
2023-02-26 21:50:01,38.0,32.0
2023-02-26 19:59:05,37.0,31.0
2023-02-26 17:50:13,37.0,32.0
2023-02-26 13:58:32,36.0,30.0
2023-02-26 12:18:53,35.0,30.0
2023-02-26 10:08:47,37.0,33.0
2023-02-26 08:16:52,37.0,32.0
2023-02-26 05:57:49,38.0,31.0
2023-02-26 05:00:11,40.0,34.0
2023-02-26 02:57:15,38.0,30.0
2023-02-26 02:31:43,42.0,36.0
2023-02-26 00:03:31,39.0,32.0
2023-02-25 21:56:12,38.0,30.0
2023-02-25 21:06:21,40.0,35.0
2023-02-25 20:06:42,34.0,30.0
2023-02-25 18:13:33,38.0,30.0
2023-02-25 16:50:37,39.0,34.0
2023-02-25 13:50:22,41.0,32.0
2023-02-25 12:03:19,39.0,29.0
2023-02-25 10:07:16,36.0,29.0
2023-02-25 08:19:40,40.0,32.0
2023-02-25 06:08:51,38.0,31.0
2023-02-25 04:24:34,40.0,33.0
2023-02-25 02:40:52,38.0,32.0
2023-02-25 00:04:27,42.0,35.0
2023-02-24 22:04:30,39.0,33.0
2023-02-24 20:04:23,38.0,30.0
2023-02-24 18:18:24,37.0,28.0
2023-02-24 13:55:30,40.0,33.0
2023-02-24 12:35:40,39.0,32.0
2023-02-24 10:17:45,39.0,32.0
2023-02-24 08:26:35,38.0,33.0
2023-02-24 05:57:00,39.0,33.0
2023-02-24 02:50:48,38.0,33.0
2023-02-23 23:54:08,37.0,31.0
2023-02-23 21:46:09,38.0,33.0
2023-02-23 20:04:30,40.0,34.0
2023-02-23 18:14:59,39.0,32.0
2023-02-23 16:07:20,36.0,26.0
2023-02-23 13:50:16,38.0,30.0
2023-02-23 12:35:44,38.0,30.0
2023-02-23 10:25:14,32.0,26.0
2023-02-23 08:14:24,38.0,33.0
2023-02-23 04:16:26,40.0,33.0
2023-02-23 01:43:34,39.0,32.0
2023-02-22 23:42:09,39.0,30.0
2023-02-22 22:06:11,38.0,30.0
2023-02-22 20:16:03,41.0,33.0
2023-02-22 18:20:12,40.0,34.0
2023-02-22 16:08:35,37.0,32.0
2023-02-22 13:47:56,38.0,33.0
2023-02-22 12:06:49,38.0,32.0
2023-02-22 10:12:00,41.0,32.0
2023-02-22 08:12:05,40.0,33.0
2023-02-22 04:30:40,41.0,33.0
2023-02-22 01:33:32,41.0,30.0
2023-02-21 22:06:29,42.0,35.0
2023-02-21 20:16:00,43.0,27.0
2023-02-21 17:42:43,39.0,30.0
2023-02-21 10:04:37,37.0,32.0
2023-02-21 05:39:23,36.0,29.0
2023-02-21 04:12:45,40.0,33.0
2023-02-21 02:46:44,40.0,35.0
2023-02-21 00:20:15,38.0,31.0
2023-02-20 22:15:01,40.0,34.0
2023-02-20 20:32:31,40.0,34.0
2023-02-20 17:38:16,38.0,31.0
2023-02-20 09:40:04,40.0,34.0
2023-02-20 08:03:11,39.0,32.0
2023-02-20 06:14:23,38.0,31.0
2023-02-20 04:55:36,42.0,38.0
2023-02-20 02:15:21,40.0,32.0
2023-02-20 00:35:24,39.0,32.0
2023-02-19 23:05:34,39.0,33.0
2023-02-19 20:21:54,39.0,32.0
2023-02-19 16:39:10,39.0,33.0
2023-02-19 13:05:36,40.0,32.0
2023-02-19 06:12:11,39.0,32.0
2023-02-19 05:03:47,37.0,29.0
2023-02-19 03:15:45,40.0,30.0
2023-02-19 00:26:19,40.0,34.0
2023-02-18 22:51:15,40.0,34.0
2023-02-18 20:27:55,36.0,22.0
2023-02-18 15:20:56,35.0,30.0
2023-02-18 12:13:45,39.0,34.0
2023-02-18 10:43:38,44.0,39.0
2023-02-18 08:05:18,42.0,37.0
2023-02-18 05:05:21,39.0,31.0
2023-02-18 03:11:15,37.0,28.0
2023-02-18 00:33:30,38.0,32.0
2023-02-17 23:14:55,40.0,31.0
2023-02-17 20:34:25,42.0,35.0
2023-02-17 16:32:57,38.0,34.0
2023-02-17 11:38:44,38.0,33.0
2023-02-17 10:11:12,38.0,33.0
2023-02-17 08:39:03,40.0,34.0
2023-02-17 06:25:44,41.0,34.0
2023-02-17 05:00:06,40.0,34.0
2023-02-17 03:04:43,40.0,35.0
2023-02-17 00:27:50,40.0,32.0
2023-02-16 22:55:59,41.0,34.0
2023-02-16 20:22:35,41.0,34.0
2023-02-16 12:05:12,38.0,33.0
2023-02-16 08:20:49,39.0,34.0
2023-02-16 05:20:11,46.0,34.0
2023-02-16 03:00:26,40.0,38.0
2023-02-16 00:32:22,40.0,34.0
2023-02-15 23:21:31,37.0,31.0
2023-02-15 22:25:28,42.0,36.0
2023-02-15 20:07:07,40.0,31.0
2023-02-15 17:28:48,38.0,33.0
2023-02-15 15:39:28,39.0,28.0
2023-02-15 12:15:45,41.0,31.0
2023-02-15 10:53:32,40.0,29.0
2023-02-15 09:26:01,40.0,31.0
2023-02-15 08:04:24,38.0,31.0
2023-02-15 05:57:40,40.0,31.0
2023-02-15 03:38:36,38.0,30.0
2023-02-15 01:12:49,38.0,27.0
2023-02-14 22:53:40,42.0,35.0
2023-02-14 20:07:10,40.0,34.0
2023-02-14 18:15:34,37.0,32.0
2023-02-14 11:31:50,37.0,31.0
2023-02-14 09:52:26,28.0,26.0
2023-02-14 08:39:14,37.0,31.0
2023-02-14 05:46:05,38.0,34.0
2023-02-14 01:18:20,37.0,33.0
2023-02-13 22:02:46,37.0,32.0
2023-02-13 20:26:09,34.0,27.0
2023-02-13 17:07:16,39.0,28.0
2023-02-13 16:50:04,38.0,29.0
2023-02-13 13:25:51,36.0,29.0
2023-02-13 09:49:21,38.0,31.0
2023-02-13 07:43:44,37.0,32.0
2023-02-13 06:00:51,37.0,32.0
2023-02-13 03:26:27,38.0,30.0
2023-02-12 23:22:05,39.0,32.0
2023-02-12 18:01:58,38.0,31.0
2023-02-12 16:19:36,40.0,30.0
2023-02-12 14:13:31,41.0,30.0
2023-02-12 12:47:18,37.0,29.0
2023-02-12 10:02:03,38.0,31.0
2023-02-12 07:51:44,38.0,30.0
2023-02-12 06:01:56,42.0,29.0
2023-02-12 00:22:58,40.0,29.0
2023-02-11 20:30:08,42.0,30.0
2023-02-11 17:49:32,37.0,22.0
2023-02-11 16:46:04,41.0,30.0
2023-02-11 16:37:46,37.0,25.0
2023-02-11 14:30:31,37.0,28.0
2023-02-11 10:59:55,38.0,28.0
2023-02-11 09:34:41,41.0,27.0
2023-02-11 05:55:37,40.0,28.0
2023-02-11 00:40:35,40.0,28.0
2023-02-10 22:22:30,39.0,30.0
2023-02-10 19:57:32,41.0,29.0
2023-02-10 17:46:15,39.0,32.0
2023-02-10 17:01:55,40.0,33.0
2023-02-10 13:06:33,39.0,29.0
2023-02-10 11:29:17,38.0,25.0
2023-02-10 09:32:15,37.0,25.0
2023-02-10 06:00:36,40.0,28.0
2023-02-10 04:17:13,40.0,30.0
2023-02-10 01:13:00,39.0,32.0
2023-02-09 22:58:53,40.0,28.0
2023-02-09 20:32:53,40.0,29.0
2023-02-09 17:47:00,41.0,27.0
2023-02-09 16:30:11,38.0,27.0
2023-02-09 14:01:21,43.0,28.0
2023-02-09 12:03:15,39.0,28.0
2023-02-09 10:17:34,44.0,30.0
2023-02-09 09:05:24,37.0,23.0
2023-02-09 05:27:52,41.0,28.0
2023-02-08 23:36:34,38.0,26.0
2023-02-08 17:15:53,43.0,26.0
2023-02-08 14:40:04,39.0,33.0
2023-02-08 13:44:40,34.0,23.0
2023-02-08 12:14:15,36.0,33.0
2023-02-08 11:07:20,45.0,38.0
2023-02-08 09:55:31,38.0,35.0
2023-02-08 07:44:59,30.0,19.0
2023-02-08 05:05:53,43.0,31.0
2023-02-07 20:42:04,38.0,31.0
2023-02-07 18:18:06,37.0,30.0
2023-02-07 16:04:57,39.0,31.0
2023-02-07 16:04:45,40.0,30.0
2023-02-07 09:29:24,38.0,30.0
2023-02-07 09:29:12,41.0,34.0
2023-02-07 04:14:04,41.0,36.0
2023-02-06 16:55:04,41.0,35.0
2023-02-06 16:54:52,40.0,33.0
2023-02-06 16:54:31,38.0,30.0
2023-02-06 16:51:31,37.0,33.0
2023-02-06 08:18:43,38.0,30.0
2023-02-05 20:18:51,42.0,38.0
2023-02-05 18:01:49,42.0,36.0
2023-02-05 16:24:37,40.0,36.0
2023-02-05 13:45:00,45.0,36.0
2023-02-05 11:03:42,40.0,37.0
2023-02-05 08:21:45,38.0,37.0
2023-02-05 04:42:56,40.0,35.0
2023-02-04 21:58:25,38.0,31.0
2023-02-04 17:40:26,38.0,32.0
2023-02-04 15:22:28,38.0,30.0
2023-02-04 11:33:50,41.0,37.0
2023-02-04 10:24:35,41.0,35.0
2023-02-04 08:41:02,40.0,34.0
2023-02-03 23:23:34,41.0,36.0
2023-02-03 21:06:50,40.0,35.0
2023-02-03 18:16:49,38.0,36.0
2023-02-03 15:19:25,35.0,25.0
2023-02-03 14:35:18,40.0,35.0
2023-02-03 12:17:56,37.0,31.0
2023-02-03 12:04:27,40.0,37.0
2023-02-03 10:21:51,40.0,34.0
2023-02-03 08:35:09,36.0,31.0
2023-02-03 05:59:31,39.0,34.0
2023-02-03 01:20:52,39.0,34.0
2023-02-02 21:59:18,39.0,34.0
2023-02-02 19:38:08,40.0,33.0
2023-02-02 16:48:49,38.0,27.0
2023-02-02 13:31:52,41.0,31.0
2023-02-02 11:31:15,36.0,29.0
2023-02-02 11:30:56,40.0,31.0
2023-02-02 11:30:21,40.0,30.0
2023-02-01 22:35:28,39.0,29.0
2023-02-01 20:22:37,40.0,28.0
2023-02-01 17:14:12,40.0,35.0
2023-02-01 16:52:50,40.0,39.0
2023-02-01 14:54:30,40.0,38.0
2023-02-01 11:32:22,38.0,37.0
2023-02-01 08:19:31,38.0,36.0
2023-02-01 05:59:36,37.0,32.0
2023-02-01 04:14:48,37.0,31.0
2023-02-01 02:32:51,34.0,25.0
2023-02-01 00:15:09,37.0,33.0
2023-01-31 23:15:20,35.0,31.0
2023-01-31 21:51:27,35.0,27.0
2023-01-31 19:47:58,41.0,33.0
2023-01-31 11:41:18,39.0,34.0
2023-01-31 09:15:25,37.0,34.0
2023-01-31 06:06:51,38.0,29.0
2023-01-31 04:13:46,37.0,29.0
2023-01-31 01:51:36,38.0,29.0
2023-01-30 23:00:49,36.0,33.0
2023-01-30 21:45:27,33.0,26.0
2023-01-30 20:11:27,38.0,31.0
2023-01-30 14:26:41,34.0,32.0
2023-01-30 08:31:23,37.0,34.0
2023-01-30 05:59:58,37.0,35.0
2023-01-30 05:14:11,37.0,33.0
2023-01-30 03:23:10,38.0,31.0
2023-01-30 01:41:02,38.0,31.0
2023-01-29 23:46:31,36.0,33.0
2023-01-29 22:19:33,36.0,34.0
2023-01-29 20:23:54,38.0,34.0
2023-01-29 15:35:02,37.0,32.0
2023-01-29 08:15:32,38.0,34.0
2023-01-29 05:43:02,35.0,32.0
2023-01-29 05:08:11,34.0,31.0
2023-01-29 02:34:03,39.0,33.0
2023-01-28 23:49:25,37.0,31.0
2023-01-28 22:09:24,37.0,32.0
2023-01-28 20:04:44,36.0,32.0
2023-01-28 14:08:19,35.0,30.0
2023-01-28 08:57:41,36.0,32.0
2023-01-28 05:54:03,39.0,33.0
2023-01-28 02:34:04,39.0,33.0
2023-01-27 19:49:31,37.0,30.0
2023-01-27 18:13:32,37.0,34.0
2023-01-27 15:54:32,38.0,30.0
2023-01-27 06:24:07,36.0,29.0
2023-01-27 05:37:57,37.0,32.0
2023-01-27 02:16:06,35.0,28.0
2023-01-27 00:47:34,36.0,27.0
2023-01-26 21:43:57,38.0,32.0
2023-01-26 20:03:29,37.0,30.0
2023-01-26 08:48:03,34.0,31.0
2023-01-26 06:08:16,35.0,27.0
2023-01-26 04:33:42,37.0,25.0
2023-01-26 02:23:31,37.0,26.0
2023-01-25 22:07:33,37.0,29.0
2023-01-25 20:26:32,41.0,29.0
2023-01-25 14:12:41,40.0,33.0
2023-01-25 12:22:08,36.0,29.0
2023-01-25 11:56:19,41.0,32.0
2023-01-25 11:55:29,36.0,29.0
2023-01-25 10:24:59,44.0,33.0
2023-01-25 08:04:05,41.0,32.0
2023-01-25 04:43:40,39.0,28.0
2023-01-25 03:27:12,35.0,24.0
2023-01-25 00:42:44,40.0,30.0
2023-01-24 22:40:04,42.0,35.0
2023-01-24 20:13:58,40.0,36.0
2023-01-24 11:10:07,38.0,28.0
2023-01-24 08:54:37,41.0,31.0
2023-01-24 05:43:33,38.0,30.0
2023-01-24 04:13:35,38.0,24.0
2023-01-24 02:30:16,29.0,17.0
2023-01-24 00:22:14,42.0,37.0
2023-01-23 23:27:28,40.0,32.0
2023-01-23 21:23:51,41.0,35.0
2023-01-23 20:32:37,35.0,25.0
2023-01-23 09:04:02,38.0,33.0
2023-01-23 08:44:44,34.0,28.0
2023-01-23 08:44:28,40.0,34.0
2023-01-23 06:17:14,40.0,33.0
2023-01-23 04:53:22,37.0,32.0
2023-01-23 02:53:18,40.0,37.0
2023-01-23 01:51:24,36.0,25.0
2023-01-23 00:36:56,40.0,34.0
2023-01-23 00:06:06,37.0,30.0
2023-01-22 20:13:35,38.0,37.0
2023-01-22 16:17:39,39.0,32.0
2023-01-22 10:19:33,38.0,30.0
2023-01-22 04:21:08,37.0,30.0
2023-01-22 02:25:47,38.0,32.0
2023-01-22 00:23:27,35.0,24.0
2023-01-21 22:03:35,36.0,29.0
2023-01-21 19:59:55,36.0,31.0
2023-01-21 16:16:50,39.0,31.0
2023-01-21 10:59:58,36.0,28.0
2023-01-21 06:02:07,38.0,31.0
2023-01-21 02:56:22,39.0,37.0
2023-01-21 00:47:27,40.0,32.0
2023-01-20 23:39:14,40.0,38.0
2023-01-20 22:04:57,40.0,34.0
2023-01-20 20:16:27,40.0,33.0
2023-01-20 12:24:52,37.0,31.0
2023-01-20 08:42:29,38.0,31.0
2023-01-20 04:50:52,38.0,35.0
2023-01-20 02:40:00,39.0,38.0
2023-01-20 00:00:51,41.0,36.0
2023-01-19 21:56:14,39.0,37.0
2023-01-19 20:21:54,40.0,36.0
2023-01-19 16:29:38,39.0,30.0
2023-01-19 13:30:31,38.0,29.0
2023-01-19 11:48:08,41.0,30.0
2023-01-19 09:05:41,42.0,32.0
2023-01-19 05:55:32,41.0,31.0
2023-01-19 04:11:10,40.0,30.0
2023-01-19 02:19:08,40.0,34.0
2023-01-18 23:25:33,40.0,31.0
2023-01-18 22:05:35,40.0,31.0
2023-01-18 20:22:19,43.0,35.0
2023-01-18 15:59:20,40.0,31.0
2023-01-18 10:41:44,42.0,33.0
2023-01-18 02:11:50,38.0,35.0
2023-01-18 00:08:06,37.0,33.0
2023-01-17 21:03:52,36.0,32.0
2023-01-17 18:24:27,38.0,31.0
2023-01-17 15:09:45,38.0,34.0
2023-01-17 13:00:37,37.0,29.0
2023-01-17 11:31:30,36.0,29.0
2023-01-17 02:19:29,38.0,35.0
2023-01-17 01:28:59,36.0,28.0
2023-01-16 20:23:48,39.0,36.0
2023-01-16 18:32:41,37.0,32.0
2023-01-16 14:37:39,35.0,27.0
2023-01-16 13:04:39,38.0,32.0
2023-01-16 12:07:45,38.0,31.0
2023-01-16 09:26:03,35.0,27.0
2023-01-16 08:01:20,35.0,24.0
2023-01-16 08:01:09,35.0,24.0
2023-01-16 06:24:50,38.0,31.0
2023-01-16 02:19:31,39.0,34.0
2023-01-15 22:17:09,38.0,33.0
2023-01-15 21:24:54,34.0,26.0
2023-01-15 21:24:35,32.0,26.0
2023-01-15 18:33:23,35.0,31.0
2023-01-15 14:01:13,37.0,29.0
2023-01-15 12:30:55,39.0,42.0
2023-01-15 10:39:27,40.0,36.0
2023-01-15 09:10:41,36.0,29.0
2023-01-15 07:56:24,37.0,35.0
2023-01-15 00:07:15,36.0,32.0
2023-01-14 22:37:46,34.0,30.0
2023-01-14 20:30:32,30.0,27.0
2023-01-14 17:34:23,39.0,34.0
2023-01-14 16:25:38,37.0,32.0
2023-01-14 14:44:10,36.0,33.0
2023-01-14 12:52:43,38.0,31.0
2023-01-14 09:22:29,36.0,33.0
2023-01-14 07:47:32,36.0,33.0
2023-01-13 17:42:15,37.0,35.0
2023-01-13 16:13:37,39.0,36.0
2023-01-13 14:12:10,37.0,35.0
2023-01-13 11:44:44,34.0,32.0
2023-01-13 10:04:28,35.0,31.0
2023-01-13 08:11:34,36.0,31.0
2023-01-13 06:10:23,37.0,31.0
2023-01-13 04:15:49,41.0,33.0
2023-01-13 02:20:32,38.0,33.0
2023-01-12 20:13:17,37.0,32.0
2023-01-12 16:05:12,37.0,35.0
2023-01-12 14:55:06,36.0,33.0
2023-01-12 11:43:51,37.0,32.0
2023-01-12 09:56:49,36.0,33.0
2023-01-12 08:24:05,37.0,29.0
2023-01-12 06:36:44,37.0,31.0
2023-01-12 04:20:40,38.0,33.0
2023-01-11 21:06:27,36.0,31.0
2023-01-11 14:09:18,38.0,35.0
2023-01-11 12:14:33,39.0,30.0
2023-01-11 07:53:00,40.0,28.0
2023-01-10 23:05:39,41.0,32.0
2023-01-10 20:47:31,40.0,32.0
2023-01-10 17:11:58,42.0,32.0
2023-01-10 14:31:22,38.0,27.0
2023-01-10 12:39:48,38.0,25.0
2023-01-10 11:23:52,39.0,29.0
2023-01-10 09:31:25,41.0,31.0
2023-01-10 07:53:16,38.0,27.0
2023-01-10 04:21:07,38.0,29.0
2023-01-10 02:02:21,39.0,30.0
2023-01-09 22:33:12,39.0,30.0
2023-01-09 21:24:01,39.0,32.0
2023-01-09 20:25:53,39.0,31.0
2023-01-09 20:15:46,43.0,34.0
2023-01-09 18:15:47,42.0,34.0
2023-01-09 17:16:03,41.0,31.0
2023-01-09 16:31:09,43.0,38.0
2023-01-09 14:35:33,40.0,32.0
2023-01-09 11:22:24,42.0,33.0
2023-01-09 09:38:03,41.0,37.0
2023-01-09 08:08:30,40.0,31.0
2023-01-08 23:08:52,41.0,32.0
2023-01-08 20:37:46,39.0,31.0
2023-01-08 17:29:39,43.0,34.0
2023-01-08 14:46:53,41.0,34.0
2023-01-08 12:26:16,41.0,30.0
2023-01-08 11:32:23,46.0,38.0
2023-01-08 10:09:07,40.0,28.0
2023-01-08 08:20:29,39.0,30.0
2023-01-08 05:12:31,41.0,30.0
2023-01-07 22:56:30,42.0,30.0
2023-01-07 20:35:54,40.0,28.0
2023-01-07 19:27:51,45.0,33.0
2023-01-07 17:08:29,43.0,30.0
2023-01-07 14:17:47,44.0,32.0
2023-01-07 12:01:20,40.0,22.0
2023-01-07 10:43:33,37.0,18.0
2023-01-07 08:02:45,40.0,21.0
2023-01-07 00:55:05,39.0,28.0
2023-01-06 23:06:41,45.0,33.0
2023-01-06 21:57:04,40.0,30.0
2023-01-06 19:57:43,44.0,32.0
2023-01-06 18:03:41,41.0,30.0
2023-01-06 17:31:01,39.0,23.0
2023-01-06 14:55:44,41.0,31.0
2023-01-06 12:54:49,40.0,27.0
2023-01-06 11:57:05,41.0,30.0
2023-01-06 10:51:19,47.0,40.0
2023-01-06 08:02:10,41.0,24.0
2023-01-06 00:22:27,42.0,31.0
2023-01-05 22:55:07,41.0,30.0
2023-01-05 17:19:00,42.0,30.0
2023-01-05 16:11:19,42.0,30.0
2023-01-05 12:30:53,41.0,30.0
2023-01-05 11:56:21,39.0,26.0
2023-01-05 09:57:23,35.0,17.0
2023-01-05 08:11:57,36.0,26.0
2023-01-05 04:15:42,44.0,34.0
2023-01-04 23:50:36,40.0,30.0
2023-01-04 22:39:11,41.0,29.0
2023-01-04 21:54:33,40.0,31.0
2023-01-04 18:08:39,40.0,27.0
2023-01-04 14:28:39,41.0,32.0
2023-01-04 12:14:16,40.0,24.0
2023-01-04 11:02:44,40.0,28.0
2023-01-04 10:03:36,39.0,24.0
2023-01-04 08:48:38,33.0,12.0
2023-01-04 05:11:36,39.0,26.0
2023-01-04 02:19:25,40.0,26.0
2023-01-04 01:30:15,39.0,26.0
2023-01-03 19:59:57,41.0,27.0
2023-01-03 17:08:18,40.0,27.0
2023-01-03 16:00:37,39.0,26.0
2023-01-03 14:08:51,40.0,28.0
2023-01-03 12:57:11,40.0,28.0
2023-01-03 12:05:16,36.0,26.0
2023-01-03 11:03:31,39.0,27.0
2023-01-03 10:05:06,43.0,30.0
2023-01-03 08:15:15,40.0,30.0
2023-01-03 01:31:57,38.0,32.0
2023-01-03 00:39:40,39.0,33.0
2023-01-02 23:44:01,39.0,30.0
2023-01-02 21:20:50,39.0,36.0
2023-01-02 20:09:03,38.0,34.0
2023-01-02 18:18:45,39.0,34.0
2023-01-02 17:20:03,37.0,32.0
2023-01-02 16:12:47,34.0,28.0
2023-01-02 14:16:00,40.0,33.0
2023-01-02 12:15:46,38.0,33.0
2023-01-02 11:09:45,36.0,32.0
2023-01-02 10:13:25,37.0,32.0
2023-01-02 09:07:24,36.0,29.0
2023-01-02 08:41:04,36.0,30.0
2023-01-02 06:21:06,37.0,29.0
2023-01-02 05:31:57,37.0,32.0
2023-01-02 02:43:25,37.0,32.0
2023-01-01 23:53:37,38.0,34.0
2023-01-01 21:43:27,38.0,33.0
2023-01-01 19:52:51,38.0,31.0
2023-01-01 18:12:58,40.0,30.0
2023-01-01 16:54:54,39.0,34.0
2023-01-01 16:13:06,41.0,35.0
2023-01-01 14:13:09,41.0,32.0
2023-01-01 12:09:27,34.0,28.0
2023-01-01 11:14:18,40.0,36.0
2023-01-01 10:13:13,40.0,28.0
2023-01-01 09:17:36,41.0,32.0
2023-01-01 08:32:22,39.0,29.0
2023-01-01 01:52:03,39.0,34.0
